employee_id,full_name,department,designation,nationality,joining_date,salary_aed,mmup_license,visa_status,email,phone
EMP-0001,Alexander Le,PMO,Project Director,Jordan,2023-10-20,42787,,Employment Visa,alexander.le@alrashdeng.ae,+971-54-1744682
EMP-0002,Nicole Potter,PMO,Scheduler,Jordan,2024-07-15,5110,,Mission Visa,nicole.potter@alrashdeng.ae,+971-56-4305700
EMP-0003,Danielle Rodriguez,PMO,Senior Project Manager,Jordan,2021-09-12,29585,,Mission Visa,danielle.rodriguez@alrashdeng.ae,+971-54-6266630
EMP-0004,Eric Smith,PMO,Scheduler,India,2024-02-22,24681,,Mission Visa,eric.smith@alrashdeng.ae,+971-54-7851696
EMP-0005,Nancy Baker,PMO,Senior Project Manager,Jordan,2022-04-05,44376,,Mission Visa,nancy.baker@alrashdeng.ae,+971-52-4218542
EMP-0006,Kathleen Romero,PMO,Project Coordinator,Jordan,2018-11-27,16405,,Mission Visa,kathleen.romero@alrashdeng.ae,+971-56-6049101
EMP-0007,Monica Evans,PMO,Project Coordinator,Bangladesh,2023-06-09,5026,,Golden Visa,monica.evans@alrashdeng.ae,+971-54-4526280
EMP-0008,William Gonzalez,PMO,Project Coordinator,Sri Lanka,2021-03-07,44758,,Mission Visa,william.gonzalez@alrashdeng.ae,+971-54-8801207
EMP-0009,Kathryn Ryan,PMO,Project Coordinator,Lebanon,2024-08-16,19005,,Mission Visa,kathryn.ryan@alrashdeng.ae,+971-55-3846949
EMP-0010,Sandra Sellers,PMO,Scheduler,India,2023-02-04,23598,,Mission Visa,sandra.sellers@alrashdeng.ae,+971-56-6623525
EMP-0011,Mario Smith,PMO,Project Director,Philippines,2021-02-01,25343,,Employment Visa,mario.smith@alrashdeng.ae,+971-52-3472189
EMP-0012,Natasha Decker,PMO,Project Director,UAE,2020-08-13,21046,,Golden Visa,natasha.decker@alrashdeng.ae,+971-56-2221854
EMP-0013,John Allen,PMO,Project Coordinator,Jordan,2022-10-29,42727,,Employment Visa,john.allen@alrashdeng.ae,+971-55-9294272
EMP-0014,Stacey Miller,Engineering,Senior Civil Engineer,Pakistan,2022-02-18,5363,MMUP-23970,Golden Visa,stacey.miller@alrashdeng.ae,+971-52-3950888
EMP-0015,Lisa Spence,Engineering,CAD Technician,Bangladesh,2022-07-14,35444,,Employment Visa,lisa.spence@alrashdeng.ae,+971-56-5180853
EMP-0016,Katie Anderson,Engineering,CAD Technician,India,2022-01-16,34914,,Employment Visa,katie.anderson@alrashdeng.ae,+971-55-9910914
EMP-0017,Stacey Martin,Engineering,MEP Coordinator,Sri Lanka,2022-06-28,25794,,Golden Visa,stacey.martin@alrashdeng.ae,+971-56-9468772
EMP-0018,Monique Henderson,Engineering,Structural Engineer,Bangladesh,2019-10-21,34223,MMUP-30861,Mission Visa,monique.henderson@alrashdeng.ae,+971-55-8550917
EMP-0019,Sarah Campos,Engineering,Civil Engineer,Philippines,2023-11-14,23173,MMUP-78327,Golden Visa,sarah.campos@alrashdeng.ae,+971-52-5606980
EMP-0020,James Collins,Engineering,Structural Engineer,India,2023-09-18,23725,MMUP-40735,Golden Visa,james.collins@alrashdeng.ae,+971-54-6363836
EMP-0021,Debra Kim,Engineering,MEP Coordinator,India,2022-05-28,14068,,Employment Visa,debra.kim@alrashdeng.ae,+971-52-7426265
EMP-0022,Shannon Wright,Engineering,Design Engineer,Pakistan,2018-07-18,19021,MMUP-18418,Golden Visa,shannon.wright@alrashdeng.ae,+971-55-6551268
EMP-0023,Matthew Chapman,Engineering,MEP Coordinator,Lebanon,2019-12-16,32248,,Employment Visa,matthew.chapman@alrashdeng.ae,+971-52-8048838
EMP-0024,Brianna Smith,Engineering,Structural Engineer,Sri Lanka,2024-01-09,6280,MMUP-85456,Golden Visa,brianna.smith@alrashdeng.ae,+971-55-1098919
EMP-0025,Crystal Perez,Engineering,Civil Engineer,Egypt,2018-04-08,30558,MMUP-64921,Mission Visa,crystal.perez@alrashdeng.ae,+971-56-4700025
EMP-0026,Michele Jones,Engineering,Structural Engineer,Philippines,2020-01-10,22887,MMUP-67125,Golden Visa,michele.jones@alrashdeng.ae,+971-50-7523941
EMP-0027,Joshua Washington,Engineering,Civil Engineer,Jordan,2022-08-03,15816,MMUP-71261,Employment Visa,joshua.washington@alrashdeng.ae,+971-56-9961107
EMP-0028,David Walls,Engineering,Chief Engineer,Jordan,2022-11-10,43790,MMUP-83975,Mission Visa,david.walls@alrashdeng.ae,+971-50-2408404
EMP-0029,Barbara Sanchez,Engineering,Design Engineer,Jordan,2022-01-09,13893,MMUP-70515,Employment Visa,barbara.sanchez@alrashdeng.ae,+971-50-5364698
EMP-0030,Lindsey Lee,Engineering,Structural Engineer,UK,2018-10-29,18871,MMUP-69598,Golden Visa,lindsey.lee@alrashdeng.ae,+971-54-7360682
EMP-0031,Donna Gomez,Engineering,Civil Engineer,Jordan,2021-07-01,21532,MMUP-20735,Golden Visa,donna.gomez@alrashdeng.ae,+971-50-1873851
EMP-0032,Stuart Daniel,Engineering,Civil Engineer,Philippines,2023-09-24,9496,MMUP-95426,Employment Visa,stuart.daniel@alrashdeng.ae,+971-50-5148725
EMP-0033,Denise Lucas,Engineering,Senior Civil Engineer,UAE,2018-07-08,14986,MMUP-41266,Employment Visa,denise.lucas@alrashdeng.ae,+971-55-2919136
EMP-0034,Richard Morgan,Engineering,MEP Coordinator,Philippines,2025-05-01,35476,,Mission Visa,richard.morgan@alrashdeng.ae,+971-54-7189034
EMP-0035,Daniel Lee,Engineering,Senior Civil Engineer,Sri Lanka,2022-07-25,44796,MMUP-25012,Employment Visa,daniel.lee@alrashdeng.ae,+971-54-2813596
EMP-0036,Shane Henderson,Engineering,MEP Coordinator,UAE,2020-05-15,25444,,Mission Visa,shane.henderson@alrashdeng.ae,+971-55-7654757
EMP-0037,Steven Baxter,Engineering,Design Engineer,Philippines,2018-08-23,9980,MMUP-87607,Mission Visa,steven.baxter@alrashdeng.ae,+971-52-2709620
EMP-0038,Scott Callahan,Engineering,Design Engineer,Egypt,2022-09-06,44348,MMUP-25866,Mission Visa,scott.callahan@alrashdeng.ae,+971-50-6825112
EMP-0039,Corey Pearson,Engineering,MEP Coordinator,Jordan,2022-08-07,29285,,Employment Visa,corey.pearson@alrashdeng.ae,+971-56-6724909
EMP-0040,Mary Novak,Engineering,Chief Engineer,Jordan,2024-05-30,37125,MMUP-23833,Golden Visa,mary.novak@alrashdeng.ae,+971-54-8713146
EMP-0041,Melinda Martin,Construction,Quantity Surveyor,Pakistan,2022-02-17,39193,,Mission Visa,melinda.martin@alrashdeng.ae,+971-54-9111742
EMP-0042,Timothy Hancock,Construction,Quantity Surveyor,Jordan,2018-07-02,43828,,Golden Visa,timothy.hancock@alrashdeng.ae,+971-54-5118725
EMP-0043,Franklin Smith,Construction,Construction Manager,Egypt,2021-04-27,54543,,Employment Visa,franklin.smith@alrashdeng.ae,+971-55-7358385
EMP-0044,Joseph Bowers,Construction,Site Supervisor,UAE,2021-11-14,37394,,Golden Visa,joseph.bowers@alrashdeng.ae,+971-52-9179730
EMP-0045,Justin Horton,Construction,Site Engineer,UK,2024-03-19,21931,MMUP-54608,Golden Visa,justin.horton@alrashdeng.ae,+971-56-5635017
EMP-0046,Wendy Peters,Construction,QS Manager,UAE,2024-02-11,58857,,Employment Visa,wendy.peters@alrashdeng.ae,+971-50-5049282
EMP-0047,Tommy Lee,Construction,Contracts Manager,Jordan,2019-11-08,57019,,Mission Visa,tommy.lee@alrashdeng.ae,+971-52-8987516
EMP-0048,Tanya Riley,Construction,Contracts Manager,Lebanon,2022-08-12,54371,,Employment Visa,tanya.riley@alrashdeng.ae,+971-50-5936453
EMP-0049,Bruce Edwards,Construction,Site Engineer,Jordan,2018-06-05,20945,MMUP-50135,Mission Visa,bruce.edwards@alrashdeng.ae,+971-56-7191135
EMP-0050,Breanna Shaw,Construction,Quantity Surveyor,Bangladesh,2025-04-03,39794,,Golden Visa,breanna.shaw@alrashdeng.ae,+971-55-6549757
EMP-0051,Amanda Brown,Construction,Site Supervisor,Lebanon,2022-04-27,22754,,Golden Visa,amanda.brown@alrashdeng.ae,+971-54-4867786
EMP-0052,Christopher Lopez,Construction,Construction Manager,Philippines,2023-01-23,45679,,Employment Visa,christopher.lopez@alrashdeng.ae,+971-56-4106298
EMP-0053,Carlos Hensley,Construction,Site Engineer,Philippines,2021-06-08,36732,MMUP-46241,Mission Visa,carlos.hensley@alrashdeng.ae,+971-56-9801946
EMP-0054,David Zamora,Construction,QS Manager,Egypt,2020-02-04,31588,,Employment Visa,david.zamora@alrashdeng.ae,+971-54-4816534
EMP-0055,Beth Williams,Construction,Site Supervisor,Pakistan,2018-09-12,24809,,Employment Visa,beth.williams@alrashdeng.ae,+971-56-3123709
EMP-0056,Robert Silva,Construction,Site Supervisor,UAE,2022-06-13,8573,,Mission Visa,robert.silva@alrashdeng.ae,+971-54-3118618
EMP-0057,Leslie Green,Construction,Contracts Manager,Lebanon,2023-09-12,31723,,Employment Visa,leslie.green@alrashdeng.ae,+971-56-5770422
EMP-0058,Jennifer Allen,Construction,Quantity Surveyor,Lebanon,2021-05-14,33866,,Golden Visa,jennifer.allen@alrashdeng.ae,+971-52-1861958
EMP-0059,David Brewer,Construction,Site Supervisor,Lebanon,2021-11-21,12476,,Employment Visa,david.brewer@alrashdeng.ae,+971-55-9250138
EMP-0060,Leslie Walton,HSE,HSE Manager,Pakistan,2018-08-14,34777,,Mission Visa,leslie.walton@alrashdeng.ae,+971-54-2429098
EMP-0061,Albert Howell,HSE,HSE Officer,India,2022-10-16,41573,,Golden Visa,albert.howell@alrashdeng.ae,+971-56-4786401
EMP-0062,Wendy Jones,HSE,Environmental Officer,Lebanon,2019-10-25,34014,,Golden Visa,wendy.jones@alrashdeng.ae,+971-56-8194570
EMP-0063,William Anderson,HSE,Safety Engineer,Sri Lanka,2020-12-20,8947,MMUP-89905,Mission Visa,william.anderson@alrashdeng.ae,+971-50-4486102
EMP-0064,Nicole Suarez,HSE,HSE Officer,Egypt,2021-02-22,10320,,Employment Visa,nicole.suarez@alrashdeng.ae,+971-52-3916107
EMP-0065,Justin Kim,HSE,HSE Manager,Pakistan,2022-08-15,25175,,Golden Visa,justin.kim@alrashdeng.ae,+971-55-8883823
EMP-0066,Jade Carr,QA/QC,QA/QC Manager,Philippines,2024-11-12,43881,,Mission Visa,jade.carr@alrashdeng.ae,+971-54-8617381
EMP-0067,Destiny Smith,QA/QC,QA/QC Manager,Philippines,2024-12-13,42337,,Mission Visa,destiny.smith@alrashdeng.ae,+971-56-4318855
EMP-0068,Angela Huynh,QA/QC,Materials Engineer,India,2018-11-18,40688,MMUP-39466,Mission Visa,angela.huynh@alrashdeng.ae,+971-52-5456573
EMP-0069,Sheila Taylor,QA/QC,QA/QC Engineer,India,2018-12-25,8908,MMUP-31747,Golden Visa,sheila.taylor@alrashdeng.ae,+971-56-5842082
EMP-0070,Pamela Newton,QA/QC,Materials Engineer,India,2019-04-28,35716,MMUP-49857,Mission Visa,pamela.newton@alrashdeng.ae,+971-55-5567533
EMP-0071,Joseph Jacobs,QA/QC,Materials Engineer,Lebanon,2024-02-08,10271,MMUP-88385,Employment Visa,joseph.jacobs@alrashdeng.ae,+971-55-6407658
EMP-0072,Matthew Watts,QA/QC,QC Inspector,UAE,2025-04-03,10985,,Employment Visa,matthew.watts@alrashdeng.ae,+971-56-1348050
EMP-0073,Joseph Freeman,QA/QC,QC Inspector,Sri Lanka,2025-03-13,7636,,Employment Visa,joseph.freeman@alrashdeng.ae,+971-55-9706768
EMP-0074,Brent Walters,QA/QC,Materials Engineer,Egypt,2025-01-20,16894,MMUP-86720,Golden Visa,brent.walters@alrashdeng.ae,+971-55-2530793
EMP-0075,Joshua Smith,Commercial,Procurement Manager,Jordan,2024-07-23,46843,,Golden Visa,joshua.smith@alrashdeng.ae,+971-50-3698193
EMP-0076,David Whitney,Commercial,Procurement Manager,Jordan,2019-05-18,57471,,Golden Visa,david.whitney@alrashdeng.ae,+971-55-1615675
EMP-0077,Joyce Arnold,Commercial,Buyer,India,2021-08-21,25612,,Golden Visa,joyce.arnold@alrashdeng.ae,+971-54-2944841
EMP-0078,Ann Rodriguez,Commercial,Buyer,Bangladesh,2023-11-17,5075,,Mission Visa,ann.rodriguez@alrashdeng.ae,+971-56-8750676
EMP-0079,Rebecca Gardner,Commercial,Buyer,UAE,2025-02-05,17293,,Mission Visa,rebecca.gardner@alrashdeng.ae,+971-54-9363326
EMP-0080,Mike Tran,Commercial,Buyer,UAE,2021-08-28,18340,,Golden Visa,mike.tran@alrashdeng.ae,+971-56-3198037
EMP-0081,David Parker,Commercial,Procurement Manager,Lebanon,2024-10-09,56766,,Employment Visa,david.parker@alrashdeng.ae,+971-50-5014745
EMP-0082,Teresa Williams,Commercial,Estimation Engineer,Egypt,2021-01-16,41099,MMUP-11792,Mission Visa,teresa.williams@alrashdeng.ae,+971-55-2563790
EMP-0083,Jason Wright,Commercial,Estimation Engineer,India,2018-11-16,35241,MMUP-25396,Mission Visa,jason.wright@alrashdeng.ae,+971-52-9361353
EMP-0084,Michael Castro,Commercial,Procurement Manager,Bangladesh,2021-06-16,42919,,Golden Visa,michael.castro@alrashdeng.ae,+971-55-8922533
EMP-0085,Terri Brady,Commercial,Estimation Engineer,Lebanon,2020-01-06,41127,MMUP-28958,Golden Visa,terri.brady@alrashdeng.ae,+971-52-9526867
EMP-0086,Michelle Cherry,Commercial,Estimation Engineer,India,2024-11-23,23104,MMUP-64387,Golden Visa,michelle.cherry@alrashdeng.ae,+971-56-5482413
EMP-0087,Gregory Gutierrez,Finance,Accountant,Egypt,2019-07-12,43465,,Mission Visa,gregory.gutierrez@alrashdeng.ae,+971-55-3493017
EMP-0088,Jill Cook,Finance,Accountant,Bangladesh,2021-07-03,36741,,Golden Visa,jill.cook@alrashdeng.ae,+971-54-7328534
EMP-0089,Leah Shields,Finance,Accountant,UK,2024-11-23,17363,,Mission Visa,leah.shields@alrashdeng.ae,+971-52-7425184
EMP-0090,John Moore,Finance,Finance Manager,Jordan,2023-12-19,27860,,Golden Visa,john.moore@alrashdeng.ae,+971-55-7395997
EMP-0091,Daniel Brennan,Finance,Accountant,Pakistan,2025-04-21,37461,,Employment Visa,daniel.brennan@alrashdeng.ae,+971-52-9427047
EMP-0092,Thomas Gonzalez,Admin,Office Administrator,India,2021-12-01,33855,,Employment Visa,thomas.gonzalez@alrashdeng.ae,+971-56-8665981
EMP-0093,Michael Hoover,Admin,HR Manager,Pakistan,2025-05-31,51868,,Mission Visa,michael.hoover@alrashdeng.ae,+971-52-2255409
EMP-0094,Jeremy Johnson,Admin,Document Controller,Egypt,2019-08-24,27187,,Mission Visa,jeremy.johnson@alrashdeng.ae,+971-55-2347467
EMP-0095,Raymond Ramirez,Admin,Office Administrator,Bangladesh,2018-08-04,29904,,Golden Visa,raymond.ramirez@alrashdeng.ae,+971-55-1602286
EMP-0096,Tammy Ramirez,Admin,HR Manager,Philippines,2023-06-17,66363,,Mission Visa,tammy.ramirez@alrashdeng.ae,+971-54-4816586
EMP-0097,William Frazier,Admin,HR Manager,Jordan,2025-03-06,31451,,Mission Visa,william.frazier@alrashdeng.ae,+971-50-8443690
EMP-0098,Amanda Crosby,Admin,PRO,Egypt,2018-12-25,6897,,Employment Visa,amanda.crosby@alrashdeng.ae,+971-54-1941524
EMP-0099,Natalie Green,Admin,Office Administrator,UK,2022-12-09,29565,,Golden Visa,natalie.green@alrashdeng.ae,+971-52-5096953
EMP-0100,Sydney Baker,Admin,Document Controller,Sri Lanka,2018-12-03,16800,,Employment Visa,sydney.baker@alrashdeng.ae,+971-52-2324869
EMP-0101,Candace Reed,Admin,Document Controller,Sri Lanka,2024-09-09,20783,,Golden Visa,candace.reed@alrashdeng.ae,+971-56-3401116
EMP-0102,Lee Obrien,Admin,PRO,Lebanon,2022-05-08,21644,,Golden Visa,lee.obrien@alrashdeng.ae,+971-54-1157662
EMP-0103,Darrell Lam,Admin,Document Controller,Egypt,2019-08-14,40821,,Employment Visa,darrell.lam@alrashdeng.ae,+971-50-8410995
EMP-0104,Jonathan Fletcher,Admin,Office Administrator,Sri Lanka,2018-01-06,24605,,Mission Visa,jonathan.fletcher@alrashdeng.ae,+971-55-5195951
EMP-0105,April Drake,Admin,Document Controller,Egypt,2023-11-04,18055,,Golden Visa,april.drake@alrashdeng.ae,+971-55-2789344
